ref_session,target_session,feature,classifier,da,strategy,accuracy,subject,dataset,n_sessions,dist_mmd,dist_energy,dist_wasserstein,dist_mahalanobis,dist_euclidean,baseline_acc,acc_centered,uid,drift_z_mmd,drift_z_energy,drift_z_wasserstein,drift_z_mahalanobis,drift_z_euclidean,drift_z
0,2,logvar,svm_linear,mida,train_once_da,0.5,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.7749999999999999,-0.2749999999999999,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_linear,m3d,train_once_da,0.73125,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.7749999999999999,-0.043749999999999956,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
2,2,logvar,svm_linear,none,retrain,0.9125,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.7749999999999999,0.13750000000000007,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,none,train_once,0.95,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,0.07499999999999996,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,sa,train_once_da,0.975,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,0.09999999999999998,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,pt,train_once_da,0.96875,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,0.09375,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,coral,train_once_da,0.5,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.375,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,tca,train_once_da,0.5,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.375,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,gfk,train_once_da,0.60625,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.26875000000000004,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,rd,train_once_da,0.5,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.375,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,art,train_once_da,0.98125,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,0.10624999999999996,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,ot,train_once_da,0.71875,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.15625,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,mida,train_once_da,0.5,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.375,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,logvar,svm_radial,m3d,train_once_da,0.73125,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,-0.14375000000000004,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
2,2,logvar,svm_radial,none,retrain,0.94375,4,bnci004,5,0.27621642229823595,0.17570534116402325,0.04687682874112475,1.6824133307826772,0.06099267790499999,0.875,0.06874999999999998,bnci004_4,0.36999276286512645,1.061205091250025,1.0076558085458012,0.35827236752946406,0.35981842499660316,0.36999276286512645
0,2,TS,lda,none,train_once,0.9625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.05416666666666681,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,sa,train_once_da,0.98125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.07291666666666674,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,pt,train_once_da,0.91875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.01041666666666674,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,coral,train_once_da,0.9625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.05416666666666681,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,tca,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,gfk,train_once_da,0.96875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.060416666666666785,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,rd,train_once_da,0.5125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,-0.39583333333333326,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,art,train_once_da,0.975,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.06666666666666676,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,ot,train_once_da,0.5,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,-0.4083333333333332,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,mida,train_once_da,0.5,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,-0.4083333333333332,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,lda,m3d,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
2,2,TS,lda,none,retrain,0.98125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.9083333333333332,0.07291666666666674,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,none,train_once,0.86875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.11041666666666661,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,sa,train_once_da,0.96875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.21041666666666659,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,pt,train_once_da,0.875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.11666666666666659,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,coral,train_once_da,0.86875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.11041666666666661,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,tca,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,gfk,train_once_da,0.89375,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.13541666666666663,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,rd,train_once_da,0.50625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,-0.25208333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,art,train_once_da,0.86875,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,0.11041666666666661,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,ot,train_once_da,0.48125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,-0.2770833333333334,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,mida,train_once_da,0.5,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,-0.2583333333333334,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_linear,m3d,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
2,2,TS,svm_linear,none,retrain,0.7,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.7583333333333334,-0.05833333333333346,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,none,train_once,0.93125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.06458333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,sa,train_once_da,0.9625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.09583333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,pt,train_once_da,0.975,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.10833333333333339,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,coral,train_once_da,0.93125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.06458333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,tca,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,gfk,train_once_da,0.93125,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.06458333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,rd,train_once_da,0.50625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,-0.3604166666666666,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,art,train_once_da,0.9625,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.09583333333333344,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,ot,train_once_da,0.44375,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,-0.4229166666666666,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,mida,train_once_da,0.5,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,-0.3666666666666666,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,2,TS,svm_radial,m3d,train_once_da,,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
2,2,TS,svm_radial,none,retrain,0.9375,4,bnci004,5,0.23796380164291686,1.934363913842771e-06,6.4517927603143125e-12,5.0367227659502116e-08,8.353901844834873e-12,0.8666666666666666,0.07083333333333341,bnci004_4,0.2581602765813302,0.8971636558075617,0.6215338205195152,0.9854818715703391,0.23599424696816565,0.2581602765813302
0,3,CSP,lda,none,train_once,0.94375,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.043749999999999956,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,sa,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.08124999999999993,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,pt,train_once_da,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.08750000000000002,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,coral,train_once_da,0.55625,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,-0.34375,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,tca,train_once_da,0.8875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,-0.012500000000000067,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,gfk,train_once_da,0.94375,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.043749999999999956,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,rd,train_once_da,0.5,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,-0.4,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,art,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.08124999999999993,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,ot,train_once_da,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.08750000000000002,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,mida,train_once_da,0.5,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,-0.4,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,lda,m3d,train_once_da,0.975,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.07499999999999996,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
3,3,CSP,lda,none,retrain,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.9,0.08750000000000002,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,none,train_once,0.93125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.08125000000000004,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,sa,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13124999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,pt,train_once_da,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13750000000000007,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,coral,train_once_da,0.65625,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.19374999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,tca,train_once_da,0.83125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.018749999999999933,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,gfk,train_once_da,0.93125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.08125000000000004,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,rd,train_once_da,0.5,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.35,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,art,train_once_da,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13750000000000007,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,ot,train_once_da,0.9875,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13750000000000007,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,mida,train_once_da,0.7,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.15000000000000002,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_linear,m3d,train_once_da,0.975,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.125,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
3,3,CSP,svm_linear,none,retrain,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13124999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,none,train_once,0.93125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.08125000000000004,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,sa,train_once_da,0.975,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.125,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,pt,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13124999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,coral,train_once_da,0.65,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.19999999999999996,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,tca,train_once_da,0.825,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.025000000000000022,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,gfk,train_once_da,0.93125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.08125000000000004,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,rd,train_once_da,0.5,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.35,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,art,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13124999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,ot,train_once_da,0.98125,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,0.13124999999999998,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
0,3,CSP,svm_radial,mida,train_once_da,0.7625,4,bnci004,5,0.09391180256049703,0.40034226366807546,0.4500835778215656,1.1120734856592256,0.9094045219975461,0.85,-0.08750000000000002,bnci004_4,-0.7381022615085469,-0.7222747760421756,-0.6281650013847656,-0.6728208119016263,-0.3474079269628181,-0.7381022615085469
