ref_session,target_session,feature,classifier,da,strategy,accuracy,subject,dataset,n_sessions,dist_mmd,dist_energy,dist_wasserstein,dist_mahalanobis,dist_euclidean,baseline_acc,acc_centered,uid,drift_z_mmd,drift_z_energy,drift_z_wasserstein,drift_z_mahalanobis,drift_z_euclidean,drift_z
0,1,CSP,svm_radial,sa,train_once_da,0.8,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.11999999999999988,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,pt,train_once_da,0.85,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.06999999999999995,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,coral,train_once_da,0.8,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.11999999999999988,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,tca,train_once_da,0.86,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.05999999999999994,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,gfk,train_once_da,0.9,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.019999999999999907,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,rd,train_once_da,0.57,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.35,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,art,train_once_da,0.87,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.04999999999999993,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,ot,train_once_da,0.85,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.06999999999999995,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,mida,train_once_da,0.48,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.43999999999999995,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,CSP,svm_radial,m3d,train_once_da,0.84,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.07999999999999996,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
1,1,CSP,svm_radial,none,retrain,0.8899999999999999,3,zhou2016,3,0.059373438056771644,0.4019892192004287,0.8288321348129329,1.3866920464335284,1.5283540513008687,0.9199999999999999,-0.030000000000000027,zhou2016_3,-1.1863427743775867,-1.3220478648215,-1.2488751294336085,-1.0623369153785045,-1.135542694957714,-1.1863427743775867
0,1,logvar,lda,none,train_once,0.87,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,0.009999999999999898,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,sa,train_once_da,0.87,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,0.009999999999999898,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,pt,train_once_da,0.87,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,0.009999999999999898,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,coral,train_once_da,0.72,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.14000000000000012,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,tca,train_once_da,0.69,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.17000000000000015,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,gfk,train_once_da,0.86,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-1.1102230246251565e-16,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,rd,train_once_da,0.45,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.4100000000000001,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,art,train_once_da,0.9,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,0.039999999999999925,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,ot,train_once_da,0.79,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.07000000000000006,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,mida,train_once_da,0.54,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.32000000000000006,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,lda,m3d,train_once_da,0.51,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,-0.3500000000000001,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
1,1,logvar,lda,none,retrain,0.8899999999999999,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.8600000000000001,0.029999999999999805,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,none,train_once,0.88,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,0.08999999999999997,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,sa,train_once_da,0.83,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,0.039999999999999925,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,pt,train_once_da,0.81,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,0.020000000000000018,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,coral,train_once_da,0.5,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.29000000000000004,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,tca,train_once_da,0.6,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.19000000000000006,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,gfk,train_once_da,0.79,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,0.0,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,rd,train_once_da,0.35,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.44000000000000006,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,art,train_once_da,0.87,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,0.07999999999999996,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,ot,train_once_da,0.57,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.22000000000000008,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,mida,train_once_da,0.48,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.31000000000000005,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_linear,m3d,train_once_da,0.54,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-0.25,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
1,1,logvar,svm_linear,none,retrain,0.7899999999999999,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.79,-1.1102230246251565e-16,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,none,train_once,0.67,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.05999999999999994,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,sa,train_once_da,0.68,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.04999999999999993,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,pt,train_once_da,0.58,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.15000000000000002,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,coral,train_once_da,0.5,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.22999999999999998,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,tca,train_once_da,0.63,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.09999999999999998,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,gfk,train_once_da,0.76,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,0.030000000000000027,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,rd,train_once_da,0.49,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.24,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,art,train_once_da,0.68,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.04999999999999993,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,ot,train_once_da,0.52,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.20999999999999996,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,mida,train_once_da,0.46,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.26999999999999996,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,logvar,svm_radial,m3d,train_once_da,0.55,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.17999999999999994,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
1,1,logvar,svm_radial,none,retrain,0.69,3,zhou2016,3,0.1996975750214378,0.8829037970275277,1.6198831211471054,2.9202627088713,2.450818387976462,0.73,-0.040000000000000036,zhou2016_3,-0.6155133620955967,-0.033510376959570036,0.33069706737300003,-1.5270058764065275,1.0132862850382625,-0.6155133620955967
0,1,TS,lda,none,train_once,0.84,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,1.1102230246251565e-16,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,sa,train_once_da,0.76,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.07999999999999985,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,pt,train_once_da,0.7,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.1399999999999999,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,coral,train_once_da,0.63,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.20999999999999985,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,tca,train_once_da,0.47,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.3699999999999999,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,gfk,train_once_da,0.84,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,1.1102230246251565e-16,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,rd,train_once_da,0.66,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.17999999999999983,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,art,train_once_da,0.83,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.009999999999999898,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,ot,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.33999999999999986,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,mida,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.33999999999999986,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,lda,m3d,train_once_da,0.56,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,-0.2799999999999998,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
1,1,TS,lda,none,retrain,0.89,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.8399999999999999,0.050000000000000155,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,none,train_once,0.74,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.12,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,sa,train_once_da,0.82,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.040000000000000036,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,pt,train_once_da,0.78,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.07999999999999996,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,coral,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.36,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,tca,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.36,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,gfk,train_once_da,0.74,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.12,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,rd,train_once_da,0.59,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.27,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,art,train_once_da,0.74,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.12,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,ot,train_once_da,0.53,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.32999999999999996,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,mida,train_once_da,0.52,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.33999999999999997,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_linear,m3d,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.36,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
1,1,TS,svm_linear,none,retrain,0.85,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.86,-0.010000000000000009,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,none,train_once,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,sa,train_once_da,0.64,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,0.10999999999999999,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,pt,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,coral,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,tca,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,gfk,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,rd,train_once_da,0.47,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.06000000000000005,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,art,train_once_da,0.48,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.050000000000000044,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,ot,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,mida,train_once_da,0.5,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.030000000000000027,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,1,TS,svm_radial,m3d,train_once_da,0.48,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,-0.050000000000000044,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
1,1,TS,svm_radial,none,retrain,0.5800000000000001,3,zhou2016,3,0.24177449310724908,9.16132432242064,170.35780625854312,7.255515160577919,228.75128132640523,0.53,0.050000000000000044,zhou2016_3,-0.007652367201765409,0.620350140866133,0.08975056997567872,-1.8671826746638371,0.10915444979322632,-0.007652367201765409
0,2,CSP,lda,none,train_once,0.92,3,zhou2016,3,0.0821342189377392,0.4898218490557275,0.8955982805813829,1.5168920638332195,1.6637726862058735,0.95,-0.029999999999999916,zhou2016_3,-1.0147368954854288,-0.9788396936730293,-1.0252682439540872,-0.973240071453133,-0.5699544435469123,-1.0147368954854288
0,2,CSP,lda,sa,train_once_da,0.9,3,zhou2016,3,0.0821342189377392,0.4898218490557275,0.8955982805813829,1.5168920638332195,1.6637726862058735,0.95,-0.04999999999999993,zhou2016_3,-1.0147368954854288,-0.9788396936730293,-1.0252682439540872,-0.973240071453133,-0.5699544435469123,-1.0147368954854288
0,2,CSP,lda,pt,train_once_da,0.9,3,zhou2016,3,0.0821342189377392,0.4898218490557275,0.8955982805813829,1.5168920638332195,1.6637726862058735,0.95,-0.04999999999999993,zhou2016_3,-1.0147368954854288,-0.9788396936730293,-1.0252682439540872,-0.973240071453133,-0.5699544435469123,-1.0147368954854288
0,2,CSP,lda,coral,train_once_da,0.91,3,zhou2016,3,0.0821342189377392,0.4898218490557275,0.8955982805813829,1.5168920638332195,1.6637726862058735,0.95,-0.039999999999999925,zhou2016_3,-1.0147368954854288,-0.9788396936730293,-1.0252682439540872,-0.973240071453133,-0.5699544435469123,-1.0147368954854288
